cohort_month,period_number,active_customers
2022-01,0,45
2022-01,1,100
2022-01,2,81
2022-01,3,89
2022-01,4,77
2022-01,5,83
2022-01,6,79
2022-01,7,73
2022-01,8,63
2022-01,9,80
2022-01,10,68
2022-01,11,65
2022-01,12,69
2022-01,13,61
2022-01,14,80
2022-01,15,58
2022-01,16,57
2022-01,17,59
2022-01,18,69
2022-01,19,64
2022-01,20,60
2022-01,21,48
2022-01,22,54
2022-01,23,47
2022-01,24,40
2022-01,25,33
2022-01,26,20
2022-01,27,16
2022-01,28,11
2022-01,29,3
2022-02,0,55
2022-02,1,85
2022-02,2,72
2022-02,3,62
2022-02,4,86
2022-02,5,83
2022-02,6,89
2022-02,7,82
2022-02,8,65
2022-02,9,71
2022-02,10,74
2022-02,11,70
2022-02,12,57
2022-02,13,64
2022-02,14,54
2022-02,15,71
2022-02,16,55
2022-02,17,74
2022-02,18,69
2022-02,19,66
2022-02,20,53
2022-02,21,39
2022-02,22,38
2022-02,23,41
2022-02,24,28
2022-02,25,34
2022-02,26,11
2022-02,27,11
2022-02,28,4
2022-03,0,69
2022-03,1,95
2022-03,2,111
2022-03,3,99
2022-03,4,103
2022-03,5,96
2022-03,6,100
2022-03,7,85
2022-03,8,93
2022-03,9,100
2022-03,10,87
2022-03,11,78
2022-03,12,89
2022-03,13,86
2022-03,14,87
2022-03,15,78
2022-03,16,80
2022-03,17,80
2022-03,18,72
2022-03,19,67
2022-03,20,63
2022-03,21,52
2022-03,22,51
2022-03,23,44
2022-03,24,35
2022-03,25,23
2022-03,26,14
2022-03,27,5
2022-04,0,46
2022-04,1,98
2022-04,2,105
2022-04,3,85
2022-04,4,80
2022-04,5,85
2022-04,6,77
2022-04,7,84
2022-04,8,74
2022-04,9,77
2022-04,10,69
2022-04,11,63
2022-04,12,65
2022-04,13,67
2022-04,14,78
2022-04,15,60
2022-04,16,64
2022-04,17,61
2022-04,18,56
2022-04,19,49
2022-04,20,36
2022-04,21,37
2022-04,22,38
2022-04,23,28
2022-04,24,15
2022-04,25,9
2022-04,26,5
2022-05,0,77
2022-05,1,96
2022-05,2,89
2022-05,3,85
2022-05,4,96
2022-05,5,88
2022-05,6,77
2022-05,7,86
2022-05,8,92
2022-05,9,73
2022-05,10,76
2022-05,11,75
2022-05,12,82
2022-05,13,76
2022-05,14,68
2022-05,15,64
2022-05,16,66
2022-05,17,69
2022-05,18,60
2022-05,19,49
2022-05,20,51
2022-05,21,36
2022-05,22,26
2022-05,23,21
2022-05,24,19
2022-05,25,5
2022-06,0,67
2022-06,1,131
2022-06,2,111
2022-06,3,95
2022-06,4,102
2022-06,5,83
2022-06,6,83
2022-06,7,77
2022-06,8,68
2022-06,9,93
2022-06,10,88
2022-06,11,72
2022-06,12,78
2022-06,13,78
2022-06,14,77
2022-06,15,52
2022-06,16,65
2022-06,17,56
2022-06,18,45
2022-06,19,45
2022-06,20,40
2022-06,21,29
2022-06,22,15
2022-06,23,7
2022-06,24,4
2022-07,0,74
2022-07,1,118
2022-07,2,98
2022-07,3,89
2022-07,4,82
2022-07,5,95
2022-07,6,72
2022-07,7,82
2022-07,8,72
2022-07,9,74
2022-07,10,82
2022-07,11,69
2022-07,12,76
2022-07,13,80
2022-07,14,70
2022-07,15,57
2022-07,16,60
2022-07,17,47
2022-07,18,35
2022-07,19,43
2022-07,20,23
2022-07,21,22
2022-07,22,12
2022-07,23,11
2022-08,0,76
2022-08,1,131
2022-08,2,124
2022-08,3,121
2022-08,4,107
2022-08,5,109
2022-08,6,99
2022-08,7,105
2022-08,8,94
2022-08,9,101
2022-08,10,91
2022-08,11,89
2022-08,12,87
2022-08,13,78
2022-08,14,74
2022-08,15,63
2022-08,16,54
2022-08,17,54
2022-08,18,36
2022-08,19,26
2022-08,20,23
2022-08,21,10
2022-08,22,1
2022-09,0,97
2022-09,1,147
2022-09,2,114
2022-09,3,109
2022-09,4,114
2022-09,5,109
2022-09,6,100
2022-09,7,99
2022-09,8,105
2022-09,9,98
2022-09,10,89
2022-09,11,91
2022-09,12,90
2022-09,13,75
2022-09,14,62
2022-09,15,63
2022-09,16,57
2022-09,17,47
2022-09,18,44
2022-09,19,27
2022-09,20,13
2022-09,21,3
2022-10,0,109
2022-10,1,130
2022-10,2,132
2022-10,3,116
2022-10,4,88
2022-10,5,94
2022-10,6,90
2022-10,7,99
2022-10,8,87
2022-10,9,94
2022-10,10,87
2022-10,11,89
2022-10,12,80
2022-10,13,75
2022-10,14,74
2022-10,15,59
2022-10,16,48
2022-10,17,36
2022-10,18,20
2022-10,19,16
2022-10,20,6
2022-11,0,115
2022-11,1,153
2022-11,2,115
2022-11,3,110
2022-11,4,96
2022-11,5,111
2022-11,6,94
2022-11,7,96
2022-11,8,94
2022-11,9,87
2022-11,10,92
2022-11,11,75
2022-11,12,73
2022-11,13,72
2022-11,14,46
2022-11,15,36
2022-11,16,31
2022-11,17,28
2022-11,18,21
2022-11,19,5
2022-12,0,119
2022-12,1,186
2022-12,2,125
2022-12,3,117
2022-12,4,119
2022-12,5,106
2022-12,6,117
2022-12,7,109
2022-12,8,101
2022-12,9,92
2022-12,10,80
2022-12,11,70
2022-12,12,50
2022-12,13,50
2022-12,14,40
2022-12,15,41
2022-12,16,31
2022-12,17,15
2022-12,18,4
2023-01,0,127
2023-01,1,175
2023-01,2,134
2023-01,3,127
2023-01,4,125
2023-01,5,114
2023-01,6,111
2023-01,7,106
2023-01,8,104
2023-01,9,86
2023-01,10,85
2023-01,11,72
2023-01,12,63
2023-01,13,59
2023-01,14,50
2023-01,15,31
2023-01,16,22
2023-01,17,9
2023-02,0,119
2023-02,1,172
2023-02,2,129
2023-02,3,125
2023-02,4,108
2023-02,5,130
2023-02,6,121
2023-02,7,115
2023-02,8,96
2023-02,9,98
2023-02,10,78
2023-02,11,76
2023-02,12,70
2023-02,13,45
2023-02,14,36
2023-02,15,23
2023-02,16,7
2023-03,0,107
2023-03,1,146
2023-03,2,103
2023-03,3,102
2023-03,4,89
2023-03,5,83
2023-03,6,89
2023-03,7,77
2023-03,8,67
2023-03,9,56
2023-03,10,45
2023-03,11,38
2023-03,12,26
2023-03,13,20
2023-03,14,9
2023-03,15,3
2023-04,0,136
2023-04,1,203
2023-04,2,136
2023-04,3,111
2023-04,4,95
2023-04,5,98
2023-04,6,96
2023-04,7,79
2023-04,8,72
2023-04,9,62
2023-04,10,52
2023-04,11,40
2023-04,12,27
2023-04,13,13
2023-04,14,2
2023-05,0,156
2023-05,1,181
2023-05,2,127
2023-05,3,110
2023-05,4,114
2023-05,5,111
2023-05,6,103
2023-05,7,72
2023-05,8,71
2023-05,9,56
2023-05,10,42
2023-05,11,27
2023-05,12,17
2023-05,13,2
2023-06,0,153
2023-06,1,208
2023-06,2,138
2023-06,3,132
2023-06,4,126
2023-06,5,104
2023-06,6,108
2023-06,7,82
2023-06,8,74
2023-06,9,54
2023-06,10,37
2023-06,11,23
2023-06,12,7
